ADD/CHG/DEL/WDR;Unique UN Assigned ID; ABIE/ BBIE/ ASBIE/ACC/BCC/ASCC/DT/CC/SC;Dictionary Entry Name (auto generated);Definition Mandatory;Working comments and instructions;Publication comments;Object Class Term Qualifier(s);Object Class Term;Property Term Qualifier(s);Property Term;Datatype Qualifier(s);Representation Term;Qualified Data Type UID;Associated Object Class Term Qualifier(s);Associated Object Class;Business Term(s);Usage Rule(s);Sequence Number;Occurrence Min;Occurrence Max;Context Categories Mandatory for BIE's;;;;;;;;;;;;;;;;;;;;;;;;Facets To restrict the set of values of Content Component or Supplementary Components;;;;;;;;;;;;;;;Example(s);BIE/CC/DT Version;Ref Library Version;Submitter Name;Ref Component UN ID;Ref CR ID;Unique submitter ID;CR Status Date;CR Status;TBG17 Comment;TDED;Submitted Definition;Submitter Comment;Submitted DEN;Submission Row Number;Unique CC/BIE ID;CR Storage Date;Publication Refs -- Source
;UN02000020;DT;Acknowledgement_ Code. Type;A character string used to represent a type of acknowledgment.;;;;;;;Acknowledgement;Code;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;1225;;;;;;;D07A
;;CC;Code. Content;A character string used to represent a type of acknowledgment.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;UNECE_1225-AcknowledgementCode_D08A.TXT;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Identifier;The identification of a list of codes.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1225;;;;;;;;1225_Acknowledgement;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Agency. Identifier;An agency that maintains one or more code lists.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;6;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Version. Identifier;The version of the code list.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;D08A;;;;;;;;D07A;;;;;;;;;;;;;;;;;;;;
ADD;;SC;Code. Name. Text;The textual equivalent of the code content.;;;;;;;;Text;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29JAN08;APC;Removed enumeration.;;;;;;;;
ADD;UN02000039;DT;Address Type_ Code. Type;A character string used to represent or replace an address type.;;;;;;;Address Type;Code;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;29JAN08;APP;;3131;;;;;;;D08A
ADD;;CC;Code. Content;A character string used to represent or replace an address type.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;UNECE_3131-AddressTypeCode_D08A.TXT;;;;;;;;;;;;;;;;;;29JAN08;APP;;;;;;;;;
ADD;;SC;Code List. Identifier;The identification of a list of codes.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3131;;;;;;;;3131;;;;;;;;;;29JAN08;APP;;;;;;;;;
ADD;;SC;Code List. Agency. Identifier;An agency that maintains one or more code lists.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;6;;;;;;;;;;29JAN08;APP;;;;;;;;;
ADD;;SC;Code List. Version. Identifier;The version of the code list.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;D08A;;;;;;;;D08A;;;;;;;;;;29JAN08;APP;;;;;;;;;
ADD;;SC;Code. Name. Text;The textual equivalent of the code content.;;;;;;;;Text;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29JAN08;APC;Removed enumeration.;;;;;;;;
;UN02000001;DT;Adjustment Reason_ Code. Type;A character string used to represent an adjustment reason.;;;;;;;Adjustment Reason;Code;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;4465;;;;;;;D06B
;;CC;Code. Content;A character string used to represent an adjustment reason.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;UNECE_4465-AdjustmentReasonCode_D08A.TXT;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Identifier;The identification of a list of codes.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4465;;;;;;;;4465;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Agency. Identifier;An agency that maintains one or more code lists.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;6;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Version. Identifier;The version of the code list.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;D08A;;;;;;;;D07A;;;;;;;;;;;;;;;;;;;;
;UN02000002;DT;Billing_ Document_ Code. Type;A character string used to represent a type of billing document.;;;;;;;Billing_ Document;Code;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;1001;;;;;;;D06B
;;CC;Code. Content;A character string used to represent a type of billing document.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;UNECE_1001-BillingDocumentCode_D08A.TXT;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Identifier;The identification of a list of codes.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1001;;;;;;;;1001_Billing Document;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Agency. Identifier;An agency that maintains one or more code lists.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;6;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Version. Identifier;The version of the code list.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;D08A;;;;;;;;D07A;;;;;;;;;;;;;;;;;;;;
ADD;UN02000049;DT;Cargo Type Classification_ Code. Type;A character string used to represent a cargo type classification.;;;;;;;Cargo Type Classification;Code;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;19MAY08;APP;;7085;;;;;;;D08A
ADD;;CC;Code. Content;A character string used to represent a cargo type classification.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;UNECE_7085-CargoTypeClassification_D08A.TXT;;;;;;;;;;;;;;;;;;19MAY08;APP;;;;;;;;;
ADD;;SC;Code List. Identifier;The identification of a list of codes;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7085;;;;;;;;7085;;;;;;;;;;19MAY08;APP;;;;;;;;;
ADD;;SC;Code List. Agency. Identifier;An agency that maintains one or more code lists.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;6;;;;;;;;;;19MAY08;APP;;;;;;;;;
ADD;;SC;Code List. Version. Identifier;The version of the code list.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;D08A;;;;;;;;D08A;;;;;;;;;;19MAY08;APP;;;;;;;;;
ADD;;SC;Code. Name. Text;The textual equivalent of the code content.;;;;;;;;Text;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19MAY08;APP;;;;;;;;;
;UN02000021;DT;Contract Type_ Code. Type;A character string used to represent a type of contract.;;;;;;;Contract Type;Code;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;D07A
;;CC;Code. Content;A character string used to represent a type of contract.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;UNECE_9651-ContractTypeCode_D08A.TXT;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Identifier;The identification of a list of codes.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9651;;;;;;;;9651;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Agency. Identifier;An agency that maintains one or more code lists.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;6;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Version. Identifier;The version of the code list.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;D08A;;;;;;;;D07A;;;;;;;;;;;;;;;;;;;;
;UN02000023;DT;Cost Management_ Code. Type;A character string used to represent or replace a cost management value.;;;;;;;Cost Management;Code;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;D07A
;;CC;Code. Content;A character string used to represent or replace a cost management value.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;UNECE_CostManagementCode_D08A.TXT;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Identifier;The identification of a list of codes.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9653;;;;;;;;9653;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Agency. Identifier;An agency that maintains one or more code lists.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;6;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Version. Identifier;The version of the code list.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;D08A;;;;;;;;D07A;;;;;;;;;;;;;;;;;;;;
;UN02000024;DT;Cost Reporting_ Code. Type;A character string used to represent or replace a cost reporting value.;;;;;;;Cost Reporting;Code;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;D07A
;;CC;Code. Content;A character string used to represent or replace a cost reporting value.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;UNECE_CostReportingCode_D08A.TXT;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Identifier;The identification of a list of codes.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9655;;;;;;;;9655;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Agency. Identifier;An agency that maintains one or more code lists.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;6;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Version. Identifier;The version of the code list.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;D08A;;;;;;;;D07A;;;;;;;;;;;;;;;;;;;;
;UN02000003;DT;Country_ Identifier. Type;A character string to identify and distinguish uniquely, one instance of a country in an identification scheme from all other objects within the same scheme.;;;;;;;Country;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;D06B
;;CC;Identifier. Content;A character string to identify and distinguish uniquely, one instance of an object in an identification scheme from all other objects within the same scheme.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ISO_3166-1-2A-CountryIdentifier_SecondEdition2006.TXT;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;SC;Identification Scheme. Identifier;The identification of the identification scheme.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ISO 3166-1 2A;;;;;;;;ISO 3166-1 2A;;;;;;;;;;;;;;;;;;;;
;;SC;Identification Scheme Agency. Identifier;The identification of the agency that maintains the identification scheme.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;5;;;;;;;;;;;;;;;;;;;;
;;SC;Identification Scheme. Version. Identifier;The version of the identification scheme.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20080425;;;;;;;;second edition 2006;;;;;;;;;;;;;;;;;;;;
;UN02000004;DT;Currency_ Code. Type;A character string used to represent a currency.;;;;;;;Currency;Code;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;6345;;;;;;;D06B
;;CC;Code. Content;A character string used to represent a currency.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ISO_4217-3A-CurrencyCode_20070618.TXT;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Identifier;The identification of a list of codes.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ISO 4217 3A;;;;;;;;ISO 4217 3A;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Agency. Identifier;An agency that maintains one or more code lists.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;5;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Version. Identifier;The version of the code list.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2007-06-18;;;;;;;;2007-06-18;;;;;;;;;;;;;;;;;;;;
;UN02000019;DT;Date Mandatory_ Date Time. Type;A particular point in the progression of time defined by a mandatory date and an optional time component.;;;;;;;Date Mandatory;Date Time;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;D06B
;;CC;Date Time. Content;A particular point in the progression of time defined by a mandatory date and an optional time component.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;SC;Date Time. Format. Text;The format of the date/time content.;;;;;;;;Text;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;UN02000005;DT;Delivery Terms_ Code. Type;A character string used to represent delivery terms.;;;;;;;Delivery Terms;Code;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;4053;;;;;;;D06B
;;CC;Code. Content;A character string used to represent delivery terms.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;UNECE_4053-DeliveryTermsCode_2000.TXT;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Identifier;The identification of a list of codes.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4053;;;;;;;;4053;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Agency. Identifier;An agency that maintains one or more code lists.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;6;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Version. Identifier;The version of the code list.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;D08A;;;;;;;;D07A;;;;;;;;;;;;;;;;;;;;
;UN02000025;DT;Document Status_ Code. Type;A character string used to represent or replace a document status.;;;;;;;Document Status;Code;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;1373;;;;;;;D07A
;;CC;Code. Content;A character string used to represent or replace a document status.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;UNECE_1373-DocumentStatusCode_D08A.TXT;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Identifier;The identification of a list of codes.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1373;;;;;;;;1373;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Agency. Identifier;An agency that maintains one or more code lists.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;6;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Version. Identifier;The version of the code list.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;D08A;;;;;;;;D07A;;;;;;;;;;;;;;;;;;;;
ADD;;SC;Code. Name. Text;The textual equivalent of the code content.;;;;;;;;Text;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29JAN08;APC;Removed enumeration.;;;;;;;;
;UN02000006;DT;Document_ Code. Type;A character string denoting the type of a document. [Reference United Nations Code List (UNCL) 1001];;;;;;;Document;Code;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;1001;;;;;;;D06B
;;CC;Code. Content;A character string denoting the type of a document. [Reference United Nations Code List (UNCL) 1001];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;UNECE_1001-DocumentCode_D08A.TXT;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Identifier;The identification of a list of codes.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1001;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Agency. Identifier;An agency that maintains one or more code lists.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;6;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Version. Identifier;The version of the code list.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;D08A;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ADD;;SC;Code. Name. Text;The textual equivalent of the code content.;;;;;;;;Text;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29JAN08;APC;Removed enumeration.;;;;;;;;
;UN02000026;DT;Duration_ Measure. Type;A numeric value determined by measuring a duration of time.;;;;;;;Duration;Measure;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;D07A
;;CC;Measure. Content;A numeric value determined by measuring a duration of time.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;SC;Measure Unit. Code;The type of unit of measure.;;;;;;;;Code;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;UNECE_6411-DurationMeasure_2006.TXT;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;SC;Measure Unit. Code List Version. Identifier;The version of the measure unit code list.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;4;;;;;;;;;;;;;;;;;;;;
