ADD/CHG/DEL/WDR;Unique UN Assigned ID; ABIE/ BBIE/ ASBIE/ACC/BCC/ASCC/DT/CC/SC;Dictionary Entry Name (auto generated);Definition Mandatory;Working comments and instructions;Publication comments;Object Class Term Qualifier(s);Object Class Term;Property Term Qualifier(s);Property Term;Datatype Qualifier(s);Representation Term;Qualified Data Type UID;Associated Object Class Term Qualifier(s);Associated Object Class;Business Term(s);Usage Rule(s);Sequence Number;Occurrence Min;Occurrence Max;Context Categories Mandatory for BIE's;;;;;;;;;;;;;;;;;;;;;;;;Facets To restrict the set of values of Content Component or Supplementary Components;;;;;;;;;;;;;;;Example(s);BIE/CC/DT Version;Ref Library Version;Submitter Name;Ref Component UN ID;Ref CR ID;Unique submitter ID;CR Status Date;CR Status;TBG17 Comment;TDED;Submitted Definition;Submitter Comment;Submitted DEN;Submission Row Number;Unique CC/BIE ID;CR Storage Date;Publication Refs -- Source
ADD;;SC;Code List. Identifier;The identification of a list of codes.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7187;;;;;;;;7187;;;;;;;;;;29JAN08;APP;;;;;;;;;
ADD;;SC;Code List. Agency. Identifier;An agency that maintains one or more code lists.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;6;;;;;;;;;;29JAN08;APP;;;;;;;;;
ADD;;SC;Code List. Version. Identifier;The version of the code list.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;D08A;;;;;;;;D08A;;;;;;;;;;29JAN08;APP;;;;;;;;;
ADD;;SC;Code. Name. Text;The textual equivalent of the code content.;;;;;;;;Text;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29JAN08;APC;Removed enumeration.;;;;;;;;
;UN02000032;DT;Project Type_ Code. Type;A character string used to replace or represent a type of project.;;;;;;;Project Type;Code;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;D07A
;;CC;Code. Content;A character string used to replace or represent a type of project.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;UNECE_9665-ProjectTypeCode_D08A.TXT;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Identifier;The identification of a list of codes.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9665;;;;;;;;9665;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Agency. Identifier;An agency that maintains one or more code lists.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;6;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Version. Identifier;The version of the code list.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;D08A;;;;;;;;D07A;;;;;;;;;;;;;;;;;;;;
ADD;UN02000048;DT;Reference_ Code. Type;A character string used to represent a reference.;;;;;;;Reference;Code;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;19MAY08;APP;;1153;;;;;;;D08A
ADD;;CC;Code. Content;A character string used to represent a reference.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;UNECE_1153-ReferenceTypeCode_D08A.TXT;;;;;;;;;;;;;;;;;;19MAY08;APP;;;;;;;;;
ADD;;SC;Code List. Identifier;The identification of a list of codes;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1153;;;;;;;;1153;;;;;;;;;;19MAY08;APP;;;;;;;;;
ADD;;SC;Code List. Agency. Identifier;An agency that maintains one or more code lists.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;6;;;;;;;;;;19MAY08;APP;;;;;;;;;
ADD;;SC;Code List. Version. Identifier;The version of the code list.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;D08A;;;;;;;;D08A;;;;;;;;;;19MAY08;APP;;;;;;;;;
ADD;;SC;Code. Name. Text;The textual equivalent of the code content.;;;;;;;;Text;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19MAY08;APP;;;;;;;;;
;UN02000033;DT;Reporting Threshold Trigger Type_ Code. Type;A character string used to represent or replace a type of trigger for a reporting threshold.;;;;;;;Reporting Threshold Trigger Type;Code;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;D07A
;;CC;Code. Content;A character string used to represent or replace a type of trigger for a reporting threshold.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;UNECE_9667-ReportingThresholdTriggerTypeCode_D08A.TXT;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Identifier;The identification of a list of codes.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9667;;;;;;;;9667;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Agency. Identifier;An agency that maintains one or more code lists.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;6;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Version. Identifier;The version of the code list.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;D08A;;;;;;;;D07A;;;;;;;;;;;;;;;;;;;;
;UN02000034;DT;Resource Cost Category_ Code. Type;A character string used to represent or replace a cost category for a resource.;;;;;;;Resource Cost Category;Code;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;D07A
;;CC;Code. Content;A character string used to represent or replace a cost category for a resource.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;UNECE_9669-ResourceCostCategoryCode_D08A.TXT;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Identifier;The identification of a list of codes.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9669;;;;;;;;9669;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Agency. Identifier;An agency that maintains one or more code lists.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;6;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Version. Identifier;The version of the code list.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;D08A;;;;;;;;D07A;;;;;;;;;;;;;;;;;;;;
;UN02000035;DT;Resource Plan Measure Type_ Code. Type;A character string used to represent or replace the type of resource plan measure.;;;;;;;Resource Plan Measure Type;Code;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;D07A
;;CC;Code. Content;A character string used to represent or replace the type of resource plan measure.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;UNECE_9671-ResourcePlanMeasureTypeCode_D08A.TXT;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Identifier;The identification of a list of codes.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9671;;;;;;;;9671;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Agency. Identifier;An agency that maintains one or more code lists.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;6;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Version. Identifier;The version of the code list.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;D08A;;;;;;;;D07A;;;;;;;;;;;;;;;;;;;;
;UN02000036;DT;Schedule Task Relationship Type_ Code. Type;A character string used to represent or replace a type of relationship between schedule tasks.;;;;;;;Schedule Task Relationship Type;Code;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;D07A
;;CC;Code. Content;A character string used to represent or replace a type of relationship between schedule tasks.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;UNECE_9673-ScheduleTaskRelationshipTypeCode_D08A.TXT;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Identifier;The identification of a list of codes.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9673;;;;;;;;9673;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Agency. Identifier;An agency that maintains one or more code lists.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;6;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Version. Identifier;The version of the code list.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;D08A;;;;;;;;D07A;;;;;;;;;;;;;;;;;;;;
;UN02000037;DT;Schedule Task Type_ Code. Type;A character string used to represent or replace a type of schedule task.;;;;;;;Schedule Task Type;Code;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;D07A
;;CC;Code. Content;A character string used to represent or replace a type of schedule task.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;UNECE_9675-ScheduleTaskTypeCode_D08A.TXT;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Identifier;The identification of a list of codes.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9675;;;;;;;;9675;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Agency. Identifier;An agency that maintains one or more code lists.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;6;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Version. Identifier;The version of the code list.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;D08A;;;;;;;;D07A;;;;;;;;;;;;;;;;;;;;
;UN02000038;DT;Security Classification Type_ Code. Type;A character string used to replace or represent a security classification.;;;;;;;Security Classification Type;Code;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;D07A
;;CC;Code. Content;A character string used to replace or represent a security classification.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;UNECE_9677-SecurityClassificationTypeCode_D08A.TXT;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Identifier;The identification of a list of codes.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9677;;;;;;;;9677;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Agency. Identifier;An agency that maintains one or more code lists.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;6;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Version. Identifier;The version of the code list.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;D08A;;;;;;;;D07A;;;;;;;;;;;;;;;;;;;;
ADD;UN02000047;DT;Status_ Code. Type;A character string used to represent a status.;;;;;;;Status;Code;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;19MAY08;APP;;4405;;;;;;;D08A
ADD;;CC;Code. Content;A character string used to represent a status.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;UNECE_4405-StatusCode_D08A.TXT;;;;;;;;;;;;;;;;;;19MAY08;APP;;;;;;;;;
ADD;;SC;Code List. Identifier;The identification of a list of codes;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4405;;;;;;;;4405;;;;;;;;;;19MAY08;APP;;;;;;;;;
ADD;;SC;Code List. Agency. Identifier;An agency that maintains one or more code lists.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;6;;;;;;;;;;19MAY08;APP;;;;;;;;;
ADD;;SC;Code List. Version. Identifier;The version of the code list.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;D08A;;;;;;;;D08A;;;;;;;;;;19MAY08;APP;;;;;;;;;
ADD;;SC;Code. Name. Text;The textual equivalent of the code content.;;;;;;;;Text;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19MAY08;APP;;;;;;;;;
;UN02000014;DT;Tax Category_ Code. Type;A character string used to represent a duty or tax category.;;;;;;;Tax Category;Code;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;5305;;;;;;;D06B
;;CC;Code. Content;A character string used to represent a duty or tax category.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;UNECE_5305-TaxCategoryCode_D08A.TXT;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Identifier;The identification of a list of codes.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5305;;;;;;;;5305;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Agency. Identifier;An agency that maintains one or more code lists.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;6;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Version. Identifier;The version of the code list.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;D08A;;;;;;;;D07A;;;;;;;;;;;;;;;;;;;;
;UN02000015;DT;Tax Type_ Code. Type;A character string used to represent or replace a tax type.;;;;;;;Tax Type;Code;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;5153;;;;;;;D06B
;;CC;Code. Content;A character string used to represent or replace a tax type.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;UNECE_5153-TaxTypeCode_D08A.TXT;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Identifier;The identification of a list of codes.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5153;;;;;;;;5153;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Agency. Identifier;An agency that maintains one or more code lists.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;6;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Version. Identifier;The version of the code list.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;D08A;;;;;;;;D07A;;;;;;;;;;;;;;;;;;;;
ADD;UN02000046;DT;Temperature Type_ Code. Type;A character string used to replace or represent a type of temperature.;;;;;;;Temperature Type;Code;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;29JAN08;APP;;6245;;;;;;;D08A
ADD;;CC;Code. Content;A character string used to replace or represent a type of temperature.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;UNECE_6245-TemperatureTypeCode_D08A.TXT;;;;;;;;;;;;;;;;;;29JAN08;APP;;;;;;;;;
ADD;;SC;Code List. Identifier;The identification of a list of codes.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6245;;;;;;;;6245;;;;;;;;;;29JAN08;APP;;;;;;;;;
ADD;;SC;Code List. Agency. Identifier;An agency that maintains one or more code lists.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;6;;;;;;;;;;29JAN08;APP;;;;;;;;;
ADD;;SC;Code List. Version. Identifier;The version of the code list.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;D08A;;;;;;;;D08A;;;;;;;;;;29JAN08;APP;;;;;;;;;
ADD;;SC;Code. Name. Text;The textual equivalent of the code content.;;;;;;;;Text;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29JAN08;APC;Removed enumeration.;;;;;;;;
;UN02000016;DT;Time Reference_ Code. Type;A character string used to represent a time reference.;;;;;;;Time Reference;Code;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;2475;;;;;;;D06B
;;CC;Code. Content;A character string used to represent a time reference.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;UNECE_2475-TimeReferenceCode_D08A.TXT;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Identifier;The identification of a list of codes.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2475;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Agency. Identifier;An agency that maintains one or more code lists.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;6;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Version. Identifier;The version of the code list.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;D08A;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ADD;;SC;Code. Name. Text;The textual equivalent of the code content.;;;;;;;;Text;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29JAN08;APC;Removed enumeration.;;;;;;;;
;UN02000017;DT;Transport Means_ Code. Type;A character string used to represent a transport means.;;;;;;;Transport Means;Code;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;D06B
;;CC;Code. Content;A character string used to represent a transport means.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;UNECE_8179-TransportMeansCode_2007.TXT;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Identifier;The identification of a list of codes.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Recommendation 28;;;;;;;;Recommendation 28;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Agency. Identifier;An agency that maintains one or more code lists.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;6;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Version. Identifier;The version of the code list.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2007;;;;;;;;2007;;;;;;;;;;;;;;;;;;;;
ADD;;SC;Code. Name. Text;The textual equivalent of the code content.;;;;;;;;Text;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29JAN08;APC;Removed enumeration.;;;;;;;;
;UN02000018;DT;Transport Mode_ Code. Type;A character string used to represent a transport mode.;;;;;;;Transport Mode;Code;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;D06B
;;CC;Code. Content;A character string used to represent a transport mode.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;UNECE_8067-TransportModeCode_2001.TXT;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Identifier;The identification of a list of codes.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Recommendation 19;;;;;;;;Recommendation 19;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Agency. Identifier;An agency that maintains one or more code lists.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;6;;;;;;;;;;;;;;;;;;;;
;;SC;Code List. Version. Identifier;The version of the code list.;;;;;;;;Identifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;;;;;;;;;;;;;;;;;
ADD;;SC;Code. Name. Text;The textual equivalent of the code content.;;;;;;;;Text;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29JAN08;APC;Removed enumeration.;;;;;;;;